380	* Polish, ...|: 007A 0307
381	: 005A 030C
382	* Czech, Estonian, Finnish, Slovak, Slovenian, and many other languages|: 007A 030C
383	* in common use in Roman types until the 18th century|* in current use in Fraktur and Gaelic types|x (latin small letter sharp s - 00DF)|x (latin small ligature long s t - FB05)|# 0073 latin small letter s
384	* Americanist and Indo-Europeanist usage for phonetic beta|* Americanist orthographies use an alternate glyph with the stroke through the bowl|* also used in Old Saxon manuscripts|* uppercase is 0243|x (greek small letter beta - 03B2)|x (latin small letter b with middle tilde - 1D6C)|x (blank symbol - 2422)
385	* African languages|* lowercase is 0253
386	x (cyrillic capital letter be - 0411)
387	* Zhuang (old orthography)|* former Soviet minority language scripts|x (latin small letter b with hook - 0253)|x (cyrillic small letter be - 0431)
389	* Zhuang (old orthography)|* Zhuang tone three is Cyrillic ze|* Zhuang tone four is Cyrillic che|x (latin small letter tone two - 01A8)|x (latin small letter tone five - 01BD)|x (cyrillic small letter ze - 0437)|x (cyrillic small letter che - 0447)|x (cyrillic small letter soft sign - 044C)
390	* typographically a turned C|* African languages|* lowercase is 0254|x (latin letter small capital open o - 1D10)|x (roman numeral reversed one hundred - 2183)
392	* African
393	* Ewe|* lowercase is 0256|x (latin capital letter eth - 00D0)|x (latin capital letter d with stroke - 0110)
394	* Pan-Nigerian alphabet|* lowercase is 0257
396	* former-Soviet minority language scripts|* Zhuang (old orthography)
397	= reversed Polish-hook o|* archaic phonetic for labialized alveolar fricative|* recommended spellings 007A 02B7 or 007A 032B
398	= turned capital e|* Pan-Nigerian alphabet|* lowercase is 01DD|x (there exists - 2203)|x (latin letter small capital turned e - 2C7B)
399	* Azerbaijani, ...|* lowercase is 0259|x (cyrillic capital letter schwa - 04D8)
400	= capital epsilon|* African languages|* lowercase is 025B|* not to be confused with glyph variants of capital E|x (euler constant - 2107)|x (turned digit three - 218B)|x (latin capital letter tresillo - A72A)
401	* African|x (latin capital letter f with stroke - A798)
402	= script f|= Florin currency symbol (Netherlands)|= function symbol|* used as abbreviation convention for folder
403	* African|* lowercase is 0260
404	* African|* lowercase is 0263|x (latin capital letter r with long leg - A7E2)
405	= hwair|* Gothic transliteration|* uppercase is 01F6|x (gothic letter hwair - 10348)
406	* African languages|* lowercase is 0269|x (cyrillic capital letter iota - A646)
407	= barred i, i bar|* African languages|* lowercase is 0268|* ISO 6438 gives lowercase as 026A, not 0268|x (latin letter small capital i - 026A)|x (latin small capital letter i with stroke - 1D7B)
409	* Hausa, Pan-Nigerian alphabet
410	= barred l|* Americanist phonetic usage for IPA ɬ|* uppercase is 023D|x (latin small letter l with stroke - 0142)|x (latin small letter l with belt - 026C)|x (latin small letter l with double bar - 2C61)|x (latin small letter l with high stroke - A749)
411	= barred lambda, lambda bar|* Americanist phonetic usage for IPA tɬ|* uppercase is A7DC|x (greek small letter lamda - 03BB)
412	* Zhuang (old orthography)|* lowercase is 026F|x (latin letter small capital turned m - A7FA)|x (latin epigraphic letter inverted m - A7FD)
413	* African|* lowercase is 0272
414	* archaic phonetic for Japanese 3093|* recommended spelling for syllabic n is 006E 0329|* Lakota (indicates nasalization of vowel), superseded by 014B|* uppercase is 0220|x (latin small letter eng - 014B)|x (hiragana letter n - 3093)
415	= barred o, o bar|* African languages|* the formal name does not describe the glyph|* lowercase is 0275|x (cyrillic capital letter barred o - 04E8)
416	: 004F 031B
417	* Vietnamese|: 006F 031B
418	% LATIN CAPITAL LETTER GHA
419	% LATIN SMALL LETTER GHA|* Pan-Turkic Latin alphabets, Tajik|x (latin small letter oi digraph - 1DF5E)
421	* African
422	* Old Norse|* from German Standard DIN 31624 and ISO 5426-2|* lowercase is 0280
423	x (latin letter voiced laryngeal spirant - 1D24)|x (cyrillic capital letter reversed dze - A644)|x (roman sextula sign - 10193)
424	* Zhuang (old orthography)|* typographically a reversed S|x (latin small letter tone six - 0185)|x (cyrillic small letter reversed dze - A645)
425	* African languages|* lowercase is 0283|x (greek capital letter sigma - 03A3)|x (n-ary summation - 2211)
426	* archaic phonetic for labialized palatoalveolar or palatal fricative|* Twi|* recommended spellings 0283 02B7, 00E7 02B7, 0068 0265, etc.
427	* archaic phonetic for palatalized alveolar or dental stop|* recommended spelling 0074 02B2
428	* a glyph variant with hook at the right also occurs
429	* African languages
430	* African languages|* lowercase is 0288
431	: 0055 031B
432	* Vietnamese|: 0075 031B
433	* African languages|* typographically, turned capital Greek omega 03A9|* lowercase is 028A|x (inverted ohm sign - 2127)
434	= script v|* African|* lowercase is 028B
435	* a glyph variant with hook at the left also occurs
436	* Bini, Esoko, and other Edo languages in West Africa
438	= barred z, z bar|* Pan-Turkic Latin orthography|* also a handwritten variant of Latin "z"|x (latin small letter z - 007A)|x (latin small letter z with middle tilde - 1D76)
439	* African, Skolt Sami|* lowercase is 0292|x (latin capital letter yogh - 021C)|x (cyrillic capital letter abkhasian dze - 04E0)|x (latin letter small capital ezh - 1D23)|x (latin capital letter reversed open e - A7AB)
440	x (latin capital letter open e - 0190)
441	* archaic phonetic for voiced pharyngeal fricative|* sometimes typographically rendered as a turned digit 3|* recommended spelling is 0295|x (latin letter pharyngeal voiced fricative - 0295)|x (arabic letter ain - 0639)
442	* archaic phonetic for labialized voiced palatoalveolar or palatal fricative|* Twi|* recommended spellings 0292 02B7 or 006A 02B7
443	* archaic phonetic for [dz] affricate|* recommended spellings 0292 or 0064 007A|x (latin capital letter tone two - 01A7)
445	* Zhuang (old orthography)|x (latin small letter tone six - 0185)
446	* archaic phonetic for [ts] affricate|* recommended spelling 0074 0073|* letter form is actually derived from ligation of ts, rather than inverted glottal stop|x (latin letter inverted glottal stop - 0296)|x (latin small letter ts digraph - 02A6)
447	= wen|* Runic letter borrowed into Latin script|* replaced by "w" in modern transcriptions of Old English|* uppercase is 01F7|x (runic letter wunjo wynn w - 16B9)
448	= pipe|* "c" in Zulu orthography|x (solidus - 002F)|x (vertical line - 007C)|x (latin small letter turned t - 0287)|x (divides - 2223)
449	= double pipe|* "x" in Zulu orthography|x (latin letter inverted glottal stop - 0296)|x (double vertical line - 2016)|x (parallel to - 2225)
450	= double-barred pipe|* palatoalveolar click (IPA)|x (not equal to - 2260)|x (thermodynamic - 29E7)
451	= latin letter exclamation mark (1.0)|* (post)alveolar click (IPA)|* "q" in Zulu orthography|x (exclamation mark - 0021)|x (latin letter stretched c - 0297)|x (modifier letter raised exclamation mark - A71D)|x (latin letter retroflex click with retroflex hook - 1DF0A)
452	# 0044 017D
453	# 0044 017E
454	x (cyrillic small letter dzhe - 045F)|# 0064 017E
455	# 004C 004A
456	# 004C 006A
457	x (cyrillic small letter lje - 0459)|# 006C 006A
458	# 004E 004A
459	# 004E 006A
460	x (cyrillic small letter nje - 045A)|# 006E 006A
461	: 0041 030C
462	* Pinyin third tone|: 0061 030C
463	: 0049 030C
464	* Pinyin third tone|: 0069 030C
465	: 004F 030C
466	* Pinyin third tone|: 006F 030C
467	: 0055 030C
468	* Pinyin third tone|: 0075 030C
469	: 00DC 0304
470	* Pinyin first tone|: 00FC 0304
471	: 00DC 0301
472	* Pinyin second tone|: 00FC 0301
473	: 00DC 030C
474	* Pinyin third tone|: 00FC 030C
475	: 00DC 0300
476	* Pinyin fourth tone|: 00FC 0300
477	* Pan-Nigerian alphabet|* all other usages of schwa are 0259|* uppercase is 018E|x (latin small letter schwa - 0259)
478	: 00C4 0304
479	* Livonian, Uralicist usage|: 00E4 0304
480	: 0226 0304
481	* Uralicist usage|: 0227 0304
482	: 00C6 0304
483	* Old Norse, Old English|: 00E6 0304
485	* Skolt Sami
486	: 0047 030C
487	* Skolt Sami|x (latin small letter g with breve - 011F)|: 0067 030C
488	: 004B 030C
489	* Skolt Sami|: 006B 030C
490	: 004F 0328
491	* Sami, Iroquoian, Old Icelandic|: 006F 0328
492	: 01EA 0304
493	* Old Icelandic, Livonian (in recent linguistic scholarship)|: 01EB 0304
494	: 01B7 030C
495	* Skolt Sami|: 0292 030C
496	* IPA and many languages|: 006A 030C
497	# 0044 005A
498	# 0044 007A
499	# 0064 007A
500	: 0047 0301
501	* Macedonian and Serbian transliteration|: 0067 0301
502	* lowercase is 0195|x (cyrillic capital letter komi nje - 050A)|x (gothic letter hwair - 10348)
503	= wen|* lowercase is 01BF
504	: 004E 0300
505	* Pinyin|: 006E 0300
506	: 00C5 0301
507	: 00E5 0301
508	: 00C6 0301
509	: 00E6 0301
510	: 00D8 0301
511	: 00F8 0301
512	: 0041 030F
513	: 0061 030F
514	: 0041 0311
515	: 0061 0311
516	: 0045 030F
517	: 0065 030F
518	: 0045 0311
519	: 0065 0311
520	: 0049 030F
521	: 0069 030F
522	: 0049 0311
523	: 0069 0311
524	: 004F 030F
525	: 006F 030F
526	: 004F 0311
527	: 006F 0311
528	: 0052 030F
529	: 0072 030F
530	: 0052 0311
531	: 0072 0311
532	: 0055 030F
533	: 0075 030F
534	: 0055 0311
535	: 0075 0311
536	: 0053 0326
537	x (latin small letter s with cedilla - 015F)|: 0073 0326
538	: 0054 0326
539	x (latin small letter t with cedilla - 0163)|: 0074 0326
540	x (latin capital letter ezh - 01B7)|x (cyrillic capital letter ze - 0417)|x (latin capital letter reversed open e - A7AB)
541	* Middle English, Scots|x (latin small letter ezh - 0292)|x (latin small letter insular g - 1D79)|x (latin small letter et - A76B)
542	: 0048 030C
543	* Finnish Romany|: 0068 030C
544	* Lakota (nasalization), superseded by 014A|* lowercase is 019E|x (latin capital letter eng - 014A)
545	* phonetic use in Sinology
546	x (latin letter small capital ou - 1D15)
547	* Algonquin, Huron|x (digit eight - 0038)|x (latin small letter ou digraph - 1DF5F)
548	x (latin capital letter z with descender - 2C6B)
549	* Middle High German
550	: 0041 0307
551	* Uralicist usage|: 0061 0307
552	: 0045 0327
553	: 0065 0327
554	: 00D6 0304
555	: 00F6 0304
556	: 00D5 0304
557	: 00F5 0304
558	: 004F 0307
559	: 006F 0307
560	: 022E 0304
561	: 022F 0304
562	: 0059 0304
563	* also Cornish|: 0079 0304
567	* this is a non-casing letter|x (greek letter yot - 03F3)|x (cyrillic small letter je - 0458)|x (mathematical italic small dotless j - 1D6A5)
570	* lowercase is 2C65
571	x (cedi sign - 20B5)
572	* also used in Americanist linguistics|x (cent sign - 00A2)
573	* lowercase is 019A|x (latin capital letter l with stroke - 0141)|x (latin capital letter l with double bar - 2C60)|x (latin capital letter l with middle tilde - 2C62)|x (latin capital letter l with high stroke - A748)
574	* lowercase is 2C66
575	* voiceless labio-alveolar fricative|* uppercase is 2C7E|x (latin small letter s with hook - 0282)
576	* voiced labio-alveolar fricative|* uppercase is 2C7F|x (latin small letter z with retroflex hook - 0290)
578	* casing use in Chipewyan, Dogrib, Slavey (Canadian aboriginal orthographies)|x (latin letter glottal stop - 0294)|x (modifier letter glottal stop - 02C0)
579	* lowercase is 0180|x (latin letter small capital barred b - 1D03)
580	* lowercase is 0289
581	* lowercase is 028C|x (greek capital letter lamda - 039B)
587	* this is actually a small letter alpha with a hook tail
589	x (latin small letter r with middle tilde - 1D72)
591	x (latin small letter ae - 00E6)|x (latin small letter c with cedilla - 00E7)|x (latin small letter eth - 00F0)|x (latin small letter o with stroke - 00F8)|x (latin small letter h with stroke - 0127)|x (latin small letter eng - 014B)|x (latin small ligature oe - 0153)|x (greek small letter beta - 03B2)|x (greek small letter theta - 03B8)|x (greek small letter lamda - 03BB)|x (greek small letter chi - 03C7)
592	* low central unrounded vowel|* uppercase is 2C6F
593	= latin small letter script a (1.0)|* low back unrounded vowel|* the representative glyph appears like an allograph of Latin "a", but sometimes the character is rendered more like a Greek "α"|* uppercase is 2C6D|x (greek small letter alpha - 03B1)
594	* low back rounded vowel|* uppercase is 2C70|x (latin small letter inverted alpha - AB64)
595	* implosive bilabial stop|* uppercase is 0181|x (cyrillic small letter be - 0431)
596	* typographically a turned c|* lower-mid back rounded vowel|* in older Danish usage "ɔ:" stands for "that is"|* uppercase is 0186|x (latin letter small capital open o - 1D10)|x (latin small letter reversed c - 2184)
597	* voiceless alveolo-palatal laminal fricative|* used in transcription of Mandarin Chinese|* sound spelled with 015B in Polish
598	= d retroflex hook|* voiced retroflex stop|* uppercase is 0189
599	* implosive dental or alveolar stop|* Ewe, Pan-Nigerian alphabet|* uppercase is 018A
600	* upper-mid central unrounded vowel
601	* mid-central unrounded vowel|* uppercase is 018F|* variant uppercase form 018E is associated with 01DD|x (latin small letter turned e - 01DD)|x (cyrillic small letter schwa - 04D9)
602	* rhotacized schwa
603	= epsilon|* lower-mid front unrounded vowel|* uppercase is 0190|x (greek small letter epsilon - 03B5)|x (cyrillic small letter reversed ze - 0511)
604	= reversed epsilon|* lower-mid central unrounded vowel|* uppercase is A7AB|x (cyrillic small letter ze - 0437)|x (latin small letter turned open e - 1D08)
605	* rhotacized lower-mid central vowel
606	= closed reversed epsilon|* lower-mid central rounded vowel|x (latin small letter closed open e - 029A)
607	* voiced palatal stop|* typographically a turned f, but better thought of as a form of j|* "gy" in Hungarian orthography|* also archaic phonetic for palatoalveolar affricate 02A4
608	* implosive velar stop|* uppercase is 0193
609	* voiced velar stop|* uppercase is A7AC|x (latin small letter g - 0067)|x (script small g - 210A)
610	* voiced uvular stop
611	* voiced velar fricative|* uppercase is 0194|x (greek small letter gamma - 03B3)
612	= latin small letter baby gamma (1.0)|* upper-mid back unrounded vowel|* uppercase is A7CB
613	* voiced rounded palatal approximant|* uppercase is A78D
614	* breathy-voiced glottal fricative|* uppercase is A7AA|* uppercase in Nawdm is 0124|x (modifier letter small h with hook - 02B1)
615	* voiceless coarticulated velar and palatoalveolar fricative|* "sj" in some Swedish dialects|x (latin small letter heng - A727)
616	= barred i, i bar|* high central unrounded vowel|* uppercase is 0197|* ISO 6438 gives lowercase of 0197 as 026A, not 0268|x (latin small capital letter i with stroke - 1D7B)
617	* semi-high front unrounded vowel|* preferred use is 026A latin letter small capital i|* uppercase is 0196|x (latin small letter dotless i - 0131)|x (greek small letter iota - 03B9)|x (cyrillic small letter iota - A647)|x (mathematical italic small dotless i - 1D6A4)
618	* semi-high front unrounded vowel|* preferred IPA alternate for 0269|* uppercase is A7AE|* ISO 6438 gives this as lowercase of 0197 instead of 0268|* glyph should have top and bottom serifs even in sans serif IPA font designs, to avoid confusion with lowercase l|x (latin small letter dotless i - 0131)
619	* velarized voiced alveolar lateral approximant|* uppercase is 2C62|x (latin small letter l with stroke - 0142)|x (latin small letter l with inverted lazy s - AB37)|x (latin small letter l with double middle tilde - AB38)
620	* voiceless alveolar lateral fricative|* uppercase is A7AD|x (latin small letter l with bar - 019A)
621	* voiced retroflex lateral|x (latin small letter l with retroflex hook and belt - A78E)
622	* voiced lateral fricative|* "dhl" in Zulu orthography
623	* high back unrounded vowel|* uppercase is 019C|x (latin letter small capital turned m - A7FA)
624	* voiced velar approximant
625	* voiced labiodental nasal|* uppercase is 2C6E|x (latin small letter m with palatal hook - 1D86)
626	* voiced palatal nasal|* uppercase is 019D
627	* voiced retroflex nasal
628	* voiced uvular nasal
629	= o bar|* rounded mid-central vowel, i.e. rounded schwa|* uppercase is 019F|x (greek small letter theta - 03B8)|x (cyrillic small letter fita - 0473)|x (cyrillic small letter barred o - 04E9)
630	* low front rounded vowel|x (latin small ligature oe - 0153)
631	* near-close near-back rounded vowel|* preferred use is 028A latin small letter upsilon|* uppercase is A7DD|x (latin small letter omega - A7B7)|x (greek letter small capital omega - AB65)|x (latin small letter closed omega with long stem - 1DF75)
632	* voiceless bilabial fricative|* this is a non-casing letter|x (greek small letter phi - 03C6)|x (greek phi symbol - 03D5)|x (latin small letter tailless phi - 2C77)
